,Elevation,Inflow,Outflow,AvgRainFall,Summary
526,184.42,153.5877916668946,227.33333333333334,0.0,
527,184.41,122.22405277780895,195.94444444444446,0.0,
528,184.4,97.52698055538997,171.22222222222223,0.0,
529,184.4,198.72222222222223,198.72222222222223,0.0,
530,184.38,107.24052222231128,254.55555555555554,0.0,
531,184.36,66.5077888881909,213.72222222222223,0.0,
532,184.36,145.66666666666669,145.66666666666669,0.0,
533,184.35,43.486063890265854,117.05555555555556,0.0,
534,184.36,264.5139361097342,190.94444444444446,0.0,
535,184.35,133.76384166804365,207.33333333333334,0.0,
536,184.33,126.65868888802086,273.72222222222223,0.0,
537,184.3,91.37110277752637,311.77777777777777,0.0,
538,184.27,182.7085638898983,402.8888888888889,0.0,
539,184.24,209.32380277651095,429.2777777777777,0.0,
540,184.19,44.85748611129628,410.94444444444446,0.0,
541,184.15,51.5831333333756,344.0,0.0,
542,184.14,123.45865833310462,196.5,0.0,
543,184.12,88.82610000097336,234.83333333333331,0.0,
544,184.1,101.70447777695355,247.61111111111111,0.0,
545,184.08,171.24952222263204,317.05555555555554,0.0,
546,184.06,76.35012222235031,222.0555555555556,0.0,
547,184.03,104.51936388836305,322.8888888888888,0.0,
548,184.0,101.69015833305778,319.8333333333333,0.0,
549,183.97,168.02761944492443,385.94444444444446,0.0,
550,183.94,180.19841388911374,397.8888888888888,0.0,
551,183.89,-41.647791666690125,320.6666666666667,0.0,
552,183.87,120.63915555477516,265.3888888888889,0.0,
553,183.86,177.77396944476965,250.11111111111111,0.0,
554,183.84,84.12338888995956,228.72222222222223,0.0,
555,183.82,50.05732222149527,194.55555555555554,0.0,
556,183.82,149.83333333333334,149.83333333333334,0.0,
557,183.81,76.23305277762442,148.44444444444443,0.0,
558,183.8,117.091536110761,189.27777777777777,0.0,
559,183.78,44.70296666689197,189.0,0.0,
560,183.78,198.55555555555554,198.55555555555554,0.0,
561,183.77,131.7225416672421,203.83333333333334,0.0,
562,183.76,90.91435833270144,163.0,0.0,
563,183.74,39.181944444611474,183.27777777777777,0.0,
564,183.74,211.61111111111111,211.61111111111111,0.0,
565,183.73,122.65647500029367,194.66666666666669,0.0,
566,183.72,67.68162499908635,139.66666666666669,0.0,
567,183.71,119.92899722313291,191.8888888888889,0.0,
568,183.7,66.8985916668753,138.83333333333334,0.0,
569,183.7,152.16666666666666,152.16666666666666,0.0,
570,183.66,126.90142222209954,414.3888888888888,0.0,
571,183.62,130.3593777775386,417.44444444444446,0.0,
572,183.57,26.931763888204898,385.2222222222222,0.0,
573,183.53,164.87588888965064,451.05555555555554,0.0,
574,183.49,52.50051111074572,338.27777777777777,0.0,
575,183.46,96.43112500018626,310.49999999999994,0.32,
576,183.44,55.635388888871404,198.22222222222223,0.02,
577,183.43,128.63319722217096,199.88888888888889,0.0,
578,183.42,109.49168055530758,180.72222222222226,0.0,
579,183.41,50.90571944551549,122.11111111111111,0.0,
580,183.41,132.66666666666669,132.66666666666669,0.0,
581,183.4,75.65309166653039,146.83333333333331,0.0,
582,183.39,148.1782416663337,219.33333333333337,0.0,
583,183.37,112.37637777753201,254.61111111111114,0.0,
584,183.34,193.39208055573215,406.5555555555555,0.0,
585,183.3,-40.03253333298923,243.83333333333334,0.0,
586,183.26,130.92542222194447,414.3888888888889,0.0,
587,183.22,102.71671111021146,385.77777777777777,0.0,
588,183.19,37.07938611203363,249.11111111111111,0.2222222222222222,
589,183.15,88.42091111026014,370.77777777777777,0.022222222222222223,
590,183.13,169.47246666758696,310.5,0.0,
591,183.1,16.425102777935138,227.77777777777777,0.0,
592,183.08,138.94618888834677,279.7222222222222,0.0,
593,183.06,102.38012222190363,243.05555555555554,0.0,
594,183.04,46.647388889299094,187.22222222222223,0.0,
595,183.02,29.80354444457282,170.27777777777774,0.16,
596,183.0,87.12636666600804,227.5,0.08,
597,182.99,158.73979722210305,228.88888888888889,0.0,
598,182.97,96.99948889008132,237.22222222222223,0.0,
599,182.95,72.65564444434455,212.77777777777777,0.0,
600,182.95,104.72222222222224,104.72222222222224,0.0,
601,182.94,88.30999166556367,158.33333333333334,0.0,
602,182.94,106.11111111111111,106.11111111111111,0.0,
603,182.94,103.61111111111113,103.61111111111113,0.0,
604,182.94,107.50000000000001,107.50000000000001,0.0,
605,182.94,93.33333333333333,93.33333333333333,0.0,
606,182.94,116.11,116.11,0.0,
607,182.94,121.94,121.94,0.0,
608,182.93,121.39180833405464,191.39,0.0,
609,182.91,71.46906666650847,211.39,0.0,
610,182.9,166.74725833396963,236.67,0.0,
611,182.89,123.43240833326762,193.33,0.0,
612,182.87,106.9502666659449,246.67,0.0,
613,182.84,32.27902500097855,241.67,0.0,
614,182.82,65.25398888822062,204.72222222222223,0.2727272727272727,
615,182.81,107.52583055593682,177.22222222222223,0.21818181818181817,
616,182.8,75.05098055523479,144.72222222222223,3.0181818181818185,
617,182.8,107.77777777777777,107.77777777777777,6.70909090909091,
618,182.8,116.11111111111111,116.11111111111111,8.218181818181819,
619,182.8,148.33333333333331,148.33333333333331,2.0,
620,182.8,148.6111111111111,148.6111111111111,5.163636363636363,
621,182.8,126.66666666666669,126.66666666666669,0.8727272727272729,
622,182.79,52.57613055503802,122.22222222222223,0.09090909090909091,
623,182.79,97.77777777777777,97.77777777777777,0.0,
624,182.82,329.56928055601264,120.55555555555556,0.0,
625,182.87,461.6369861108008,112.77777777777777,0.018181818181818184,
626,182.92,451.4324027770959,101.94444444444444,0.0,
627,182.96,365.0430666679353,85.0,0.0,
628,183.0,374.8899111102421,94.44444444444444,0.0,
629,183.03,306.1537305562484,95.55555555555556,0.0,
630,183.06,294.7134138883161,83.88888888888889,0.0,
631,183.08,254.84210000031857,114.16666666666667,0.0,
632,183.1,290.49825555609766,149.72222222222223,0.04,
633,183.12,299.2099666664217,158.33333333333334,0.0,
634,183.13,278.53159722230987,208.05555555555554,0.0,
635,183.15,278.52753333241304,137.5,0.0,
636,183.16,224.995936111619,154.44444444444443,0.0,
637,183.17,248.90997500031114,178.33333333333334,0.0,
638,183.17,175.83333333333334,175.83333333333334,4.090909090909091,
639,183.18,198.93512500011434,128.33333333333331,3.5200000000000005,
640,183.17,189.39820833321897,260.0,7.966666666666668,
641,183.18,193.6573472223366,123.05555555555557,1.3599999999999999,
642,183.18,166.66666666666666,166.66666666666666,8.799999999999999,
643,183.19,213.68249722213983,143.05555555555554,8.745454545454544,
644,183.2,203.42986944467054,132.77777777777777,1.7454545454545454,
645,183.21,223.73279722124101,153.05555555555554,0.6,
646,183.23,265.8743777777515,124.44444444444444,0.10909090909090909,
647,183.26,316.22241388964744,103.8888888888889,0.018181818181818184,
648,183.31,494.6699861109664,140.2777777777778,0.0,
649,183.36,456.40984722170595,101.38888888888889,0.018181818181818184,
650,183.44,669.8968888892502,100.55555555555556,0.0,
651,183.51,628.6607083327301,129.16666666666669,0.0,
652,183.58,582.6708361119826,81.94444444444446,0.018181818181818184,
653,183.65,608.3476305553753,106.38888888888889,0.0,
654,183.71,520.9534222224061,89.72222222222221,0.0,
655,183.77,533.5254888890631,101.38888888888889,0.0,
656,183.8,391.1300472214215,174.7222222222222,0.0,
657,183.86,561.5502555557152,128.05555555555554,0.0,
658,183.9,436.7216888889339,147.22222222222223,0.0,
659,183.93,395.72200833344846,178.33333333333334,0.0,
660,183.96,371.2261361114764,153.6111111111111,0.0,
661,183.97,342.8664194441727,270.27777777777777,0.0,
662,183.99,348.3082888887657,203.05555555555554,0.03636363636363637,
663,184.01,296.1866666667669,150.83333333333331,0.0,
664,184.02,314.38105833359356,241.66666666666663,1.0545454545454545,
665,184.03,200.2395416662249,127.50000000000001,2.9818181818181815,
666,184.09,562.243177778069,125.2777777777778,8.200000000000001,
667,184.12,357.9888916671876,139.16666666666669,2.909090909090909,
668,184.14,336.8405666656933,190.83333333333334,3.4,
669,184.16,364.1633888891496,218.0555555555556,1.1090909090909091,
670,184.18,278.43065555553443,132.22222222222223,0.03636363636363637,
671,184.23,454.29454166645473,88.33333333333334,0.0,
672,184.27,422.38833333457376,129.16666666666669,0.018181818181818184,
673,184.32,473.7596249990182,106.66666666666667,0.0,
674,184.38,553.5637222226352,112.22222222222223,0.0,
675,184.44,533.9135666655541,91.66666666666667,0.03636363636363637,
676,184.52,674.6820444450794,83.61111111111111,0.0,
677,184.58,548.803944443983,104.44444444444446,0.0,
678,184.64,560.5426777788225,115.27777777777777,0.0,
679,184.7,569.7814111111358,123.61111111111111,0.0,
680,184.76,622.3534777772875,175.27777777777777,0.0,
681,184.84,800.8426666674576,203.33333333333334,0.0,
682,184.88,473.52493333254336,174.16666666666666,0.0,
683,184.92,501.1495555556596,201.38888888888889,0.0,
684,184.96,438.2186222217044,138.05555555555554,0.18181818181818182,
685,185.0,493.6210222220931,193.05555555555554,0.13999999999999999,
686,185.02,350.6558555563315,200.22222222222223,0.022222222222222223,
687,185.04,421.3120111111,270.7777777777777,0.0,
688,185.07,448.71219722224566,222.72222222222223,0.4,
689,185.1,389.77188055481867,163.55555555555554,0.6181818181818182,
690,185.1,279.38888888888886,279.38888888888886,0.43636363636363634,
691,185.11,386.7890750005398,311.3333333333333,0.2,
692,185.14,471.7403472226611,245.22222222222223,0.45454545454545453,
693,185.16,229.41561111041986,78.27777777777777,0.0,
694,185.19,462.39537500051904,235.5,0.0,
695,185.22,410.9550583325868,183.83333333333334,0.0,
696,185.25,445.90363055606986,218.5555555555556,0.05454545454545454,
697,185.26,343.8329916667814,268.0,0.0,
698,185.28,426.40809999963915,274.66666666666663,0.0,
699,185.3,435.1198111109738,283.27777777777777,0.0,
700,185.33,483.4516750008447,255.50000000000003,0.0,
701,185.35,483.9824222221384,331.8888888888889,0.0,
702,185.37,406.58302222135137,254.3888888888889,0.0,
703,185.38,295.2459027775525,219.11111111111114,0.0,
704,185.39,398.6599416672551,322.5,0.0,
705,185.41,445.72866666725326,293.3333333333333,0.0,
706,185.41,266.1111111111111,266.1111111111111,0.0,
707,185.43,370.55148888818314,218.05555555555551,0.0,
708,185.44,276.7856916667766,200.5,0.0,
709,185.44,262.16666666666663,262.16666666666663,0.0,
710,185.45,443.199730555974,366.8888888888889,1.5,
711,185.44,240.02249166624824,316.3333333333333,1.1454545454545455,
712,185.43,322.26986388877896,398.55555555555554,9.327272727272726,
713,185.43,270.5,270.5,1.4363636363636365,
714,185.44,305.9523583334432,229.66666666666666,0.7272727272727273,
715,185.47,470.89686388955386,241.88888888888889,0.21818181818181817,
716,185.5,506.6787694433385,277.44444444444446,0.09090909090909091,
717,185.53,435.23845277843793,205.77777777777777,0.0,
718,185.57,457.35522222270566,151.05555555555554,0.0,
719,185.62,568.3849027777444,184.94444444444446,0.0,
720,185.64,407.66334444406436,254.11111111111111,0.0,
721,185.66,397.7639444442878,244.1111111111111,0.0,
722,185.68,470.92010000006684,317.16666666666663,0.018181818181818184,
723,185.71,507.985441666807,277.16666666666663,0.0,
724,185.75,609.166022222181,301.05555555555554,0.0,
725,185.77,497.48391111117314,343.27777777777777,0.0,
726,185.8,487.5533805554361,256.0555555555556,0.0,
727,185.83,459.1686194445752,227.44444444444446,0.0,
728,185.86,522.1727472215927,290.22222222222223,0.0,
729,185.88,428.0372111113918,273.2777777777777,0.0,
730,185.9,367.8600333338375,212.99999999999997,0.0,
731,185.92,314.90507777749497,159.94444444444446,0.0,
732,185.95,386.46290833294916,153.83333333333331,0.0,
733,185.98,401.6892583331994,168.83333333333334,0.0,
734,185.99,328.72449722313144,251.05555555555554,4.88,
735,186.0,285.4163138885908,207.72222222222223,1.8,
736,186.0,286.6111111111111,286.6111111111111,6.627272727272728,
737,186.01,347.9414638883941,270.2222222222223,1.6727272727272726,
738,186.03,420.7361555559967,265.22222222222223,1.7636363636363634,
739,186.08,557.7805138885693,168.55555555555554,1.4727272727272727,
740,186.14,673.677677778076,205.77777777777777,0.36363636363636365,
741,186.2,695.4164111108944,226.61111111111111,0.07272727272727274,
742,186.26,717.1551444442182,247.44444444444446,0.09090909090909091,
743,186.3,571.6434666662858,258.0,0.02,
0,186.35,623.675763889291,231.05555555555554,0.0,
1,186.41,701.6408666669215,229.66666666666669,0.0,
2,186.46,608.3923472224132,214.38888888888886,0.018181818181818184,
3,186.5,532.5443555556025,216.88888888888889,0.0,
4,186.53,511.1167861108487,274.11111111111114,0.0,
5,186.56,518.8431361116042,281.6111111111111,0.0,
6,186.59,515.4583749987222,278.0,0.0,
7,186.61,432.5413333341925,274.11,0.0,
8,186.65,584.494466666529,267.33000000000004,0.0,
9,186.65,292.06,292.06,0.0,
10,186.67,420.56313333284186,261.83000000000004,0.0,
11,186.69,378.72373333407586,219.89,0.0,
12,186.71,386.1043333332888,227.17,0.0,
13,186.72,429.72489166685455,350.22,0.5272727272727272,
14,186.72,331.3333333333333,331.3333333333333,0.34545454545454546,
15,186.69,200.39410833318993,438.8333333333333,1.0363636363636364,
16,186.68,238.0150027775049,317.44444444444446,0.7636363636363636,
17,186.7,514.1062555553993,355.22222222222223,5.25,
18,186.75,672.5946527777334,274.94444444444446,1.3090909090909089,
19,186.8,664.8900694445337,266.6111111111111,1.218181818181818,
20,186.88,843.1652444439557,204.6111111111111,1.218181818181818,
21,187.0,1129.3492000011715,168.5,0.7818181818181817,
22,187.09,888.1802416660041,165.16666666666666,0.39999999999999997,
23,187.2,1064.9497583337854,178.50000000000003,0.3583333333333334,
24,187.29,970.4850194447442,242.9444444444444,0.03636363636363637,
25,187.35,754.1032444443797,267.94444444444446,0.0,
26,187.4,671.5461805552275,265.72222222222223,0.0,
27,187.45,637.4527083326336,231.0,0.0,
28,187.5,710.5814583342831,303.49999999999994,0.03636363636363637,
29,187.53,549.4395638882092,304.8888888888889,0.0,
30,187.55,422.48953333358065,259.33000000000004,0.0,
31,187.58,565.9279249999058,321.0,0.0,
32,187.61,493.65427500015596,248.5,0.0,
33,187.64,526.6606249999008,281.28,0.0,
34,187.67,512.7169749996459,267.11,0.0,
35,187.68,362.0859583338323,280.1666666666667,0.0,
36,187.7,459.6340333327305,295.72,0.0,
37,187.71,443.8247416680912,361.83,0.41818181818181815,
38,187.71,322.3888888888889,322.3888888888889,0.4,
39,187.72,342.18655833304524,260.16666666666663,2.927272727272727,
40,187.74,461.226344443278,297.1111111111111,0.9454545454545453,
41,187.79,741.7282083345531,331.0,2.2363636363636363,
42,187.84,668.4680694442819,257.1111111111111,2.4727272727272727,
43,187.87,520.3381972216836,273.22222222222223,1.3818181818181818,
44,187.92,699.4740694444959,287.1111111111111,0.8363636363636363,
45,187.97,731.7694861107908,318.77777777777777,0.8181818181818182,
46,188.03,757.1422222217111,260.72222222222223,0.32,
47,188.1,855.7454361119203,275.4444444444444,0.1,
48,188.17,832.8111194442017,251.27777777777777,0.03636363636363637,
49,188.25,911.2852000001157,245.16666666666663,0.0,
50,188.3,703.9747916667233,286.83333333333337,0.0,
51,188.35,632.3813194446346,214.61111111111111,0.0,
52,188.39,534.2799777766114,199.61111111111111,0.0,
53,188.41,479.04088888965146,311.55555555555554,0.018181818181818184,
54,188.43,492.19704444492527,324.6111111111111,0.0,
55,188.45,477.85319999918846,310.16666666666663,0.0,
56,188.48,542.4406472225608,290.7222222222222,0.0,
57,188.5,419.77136666742445,251.83333333333334,0.018181818181818184,
58,188.52,428.2052999994654,260.16666666666663,0.018181818181818184,
59,188.55,459.3576861108546,207.11111111111111,0.16363636363636364,
60,188.55,304.0555555555556,304.0555555555556,2.4363636363636365,
61,188.57,456.79013333386285,288.50000000000006,0.2727272727272727,
62,188.59,493.27962222145925,324.8888888888888,0.2727272727272727,
63,188.58,330.6809472229547,414.88888888888897,0.2545454545454545,
64,188.57,323.7616527778082,407.94444444444446,0.32727272727272727,
65,188.56,384.62013611094477,468.77777777777777,1.4181818181818182,
66,188.54,256.09349999958226,424.3333333333333,0.14545454545454545,
67,188.53,314.9733638891428,399.05555555555554,0.0,
68,188.52,337.2207361111682,421.2777777777777,0.10909090909090909,
69,188.52,399.6111111111111,399.6111111111111,0.8909090909090908,
70,188.52,465.72222222222223,465.72222222222223,0.07272727272727274,
71,188.51,350.301441666527,434.3333333333333,0.43636363636363645,
72,188.5,408.1043694451186,492.1111111111111,1.8727272727272728,
73,188.49,370.9072972216891,454.8888888888889,0.2545454545454546,
74,188.47,313.94559999985916,481.83333333333326,0.0,
75,188.45,288.4906444440219,456.27777777777777,0.0,
76,188.44,371.31082500100945,455.1666666666667,0.0,
77,188.43,375.22486388869095,459.05555555555554,0.0,
78,188.42,364.1389027773831,447.94444444444446,0.0,
79,188.41,363.0529416665805,446.8333333333333,0.0,
80,188.41,342.94444444444446,342.94444444444446,0.0,
81,188.41,275.16666666666663,275.16666666666663,0.0,
82,188.42,445.05816944453056,361.27777777777777,0.0,
83,188.41,282.7751638888027,366.55555555555554,0.0,
84,188.4,329.4669805562832,413.22222222222223,0.0,
85,188.4,391.8333333333333,391.8333333333333,0.0,
86,188.39,352.82546388739866,436.55555555555554,0.0,
87,188.37,273.8930444459264,441.27777777777777,2.5454545454545454,
88,188.35,231.7714222219066,399.05555555555554,0.5272727272727272,
89,188.33,259.64980000041305,426.83333333333326,0.09090909090909091,
90,188.32,304.11262499915347,387.66666666666663,0.8181818181818182,
91,188.32,381.55555555555554,381.55555555555554,1.9090909090909092,
